chr	pos_g	pos_phy
10	52.1256711746988	80878128
10	52.1260927829622	80878135
10	52.1264419975087	80880551
10	52.1264419975087	80915722
10	52.1273260434325	80915786
10	52.1287980636537	80915792
10	52.129173285341	80917682
10	52.1299820912336	80917944
10	52.1307397304775	81051250
10	52.1310760496049	81051340
10	52.1318554080625	81051354
10	52.1325459100986	81051859
10	52.1325459100986	81051954
10	52.1325459100986	81052030
10	52.1325459100986	81052046
10	52.1340491288259	81052850
10	52.1345218136577	81052928
10	52.1345218136577	81052967
10	52.1345218136577	81053263
10	52.1354663453557	81053276
10	52.1359273321758	81053296
10	52.1359273321758	81053419
10	52.1375085691393	81053464
10	52.1382774585207	81053465
10	52.1386471457687	81053478
10	52.1388708445505	81053506
10	52.1395842906711	81053545
10	52.1395842906711	81053828
10	52.1395842906711	81054869
10	52.1395842906711	81055823
10	52.1395842906711	81055935
10	52.1400460054929	81056016
10	52.1405245235665	81056031
10	52.1405245235665	81056055
10	52.1405245235665	81056091
10	52.1405245235665	81056242
10	52.140868867521	81056269
10	52.141208856867	81056329
10	52.141208856867	81056437
10	52.141208856867	81065875
10	52.141460609038	81065886
10	52.141460609038	81065931
10	52.141460609038	81065948
10	52.1433547208797	81065956
10	52.1441396928712	81066076
10	52.144325411866	81066155
10	52.144325411866	81066303
10	52.144325411866	81066331
10	52.1462831181274	81066333
10	52.1467812121651	81183415
10	52.1477757084905	81183439
10	52.1479798170272	81183689
10	52.1479798170272	81183700
10	52.1486402784172	81183735
10	52.1490996192964	81184558
10	52.1494734798938	81184559
10	52.1501584947279	81184562
10	52.1501584947279	81184612
10	52.1514416870891	81184628
10	52.1517812853553	81184862
10	52.152127484742	81189536
10	52.152127484742	81190070
10	52.152127484742	81190856
10	52.1530128159564	81190869
10	52.1530128159564	81190919
10	52.1530128159564	81191031
10	52.1530128159564	81191038
10	52.1539183932435	81191042
10	52.1597301696129	81191082
10	52.1597301696129	81549775
10	52.1597301696129	81549939
10	52.1597713538381	81551322
10	52.1598694973079	81551460
10	52.1598694973079	81551905
10	52.1598694973079	81552031
10	52.1598694973079	81552712
10	52.1598694973079	81553508
10	52.1598694973079	81554746
10	52.1598694973079	81556064
10	52.1598694973079	81557501
10	52.1598694973079	81557613
10	52.1598694973079	81557637
10	52.1598694973079	81557677
10	52.1598694973079	81557696
10	52.1610160654785	81557961
10	52.1622776616625	81562624
10	52.1622776616625	81574052
10	52.1622776616625	81574093
10	52.1622776616625	81574229
10	52.1622776616625	81574239
10	52.1622776616625	81574249
10	52.1622776616625	81592453
10	52.1654846044463	81592466
10	52.1687337201403	81592475
10	52.1687337201403	81592590
10	52.1687337201403	81604985
10	52.1687337201403	81604997
10	52.1687337201403	81605015
10	52.1687337201403	81605383
10	52.1687337201403	81605432
10	52.1687337201403	81605881
10	52.1722394776021	81605884
10	52.1757377430283	81605893
10	52.1757377430283	81606201
10	52.1757377430283	81606253
10	52.1757377430283	81606272
10	52.1757377430283	81606627
10	52.1757377430283	81606641
10	52.1759154426888	81606739
10	52.1761020844562	81606750
10	52.1761020844562	81696695
10	52.1761020844562	81696723
10	52.1761020844562	81700677
10	52.1761020844562	81700690
10	52.1761020844562	81700812
10	52.1761020844562	81700855
10	52.1761020844562	81700864
10	52.1761020844562	81701947
10	52.1761020844562	81702063
10	52.1761020844562	81702099
10	52.1761020844562	81703289
10	52.1761020844562	81703510
10	52.1761020844562	81882159
10	52.1761020844562	81971842
10	52.1767525733096	81971883
10	52.1767525733096	81971895
10	52.1773900554619	81971903
10	52.1773900554619	81971915
10	52.1775701554299	81971936
10	52.1789090656866	82043571
10	52.1789090656866	82043613
10	52.1791303421901	82053412
10	52.1793131434654	82055526
10	52.1806641706067	82065858
10	52.1806641706067	82117013
10	52.182541375934	82117255
10	52.1827439421221	82117629
10	52.1827439421221	82168952
10	52.1830631907232	82168986
10	52.1833688075545	82171874
10	52.1836501279998	82171921
10	52.1836501279998	82178756
10	52.1853612671941	82186917
10	52.1853612671941	82187259
10	52.1853612671941	82190679
10	52.1853612671941	82203272
10	52.1853612671941	82203280
10	52.1856193460706	82203408
10	52.1858785795116	82203431
10	52.1858785795116	82204238
10	52.1858785795116	82204273
10	52.1858785795116	82204422
10	52.1858785795116	82204959
10	52.1858785795116	82205449
10	52.1858785795116	82205661
10	52.1858785795116	82220383
10	52.1858785795116	82236717
10	52.1858785795116	82238569
10	52.1858785795116	82239576
10	52.1869034032017	82242886
10	52.1885304162833	82242913
10	52.1885304162833	82247204
10	52.1899849477644	82286527
10	52.190064740141	82289292
10	52.1965075282682	82289302
10	52.19862206195	82340073
10	52.19862206195	82344421
10	52.19862206195	82344446
10	52.1993523245049	82344522
10	52.2	82346520
10	52.2	82357476
10	52.2	82357527
10	52.2008450937795	82357628
10	52.2008450937795	82357666
10	52.2029484958497	82631124
10	52.2188271704703	82631268
10	52.2188271704703	82631318
10	52.2188271704703	82631364
10	52.2188271704703	82631387
10	52.2188271704703	82635796
10	52.2364907712175	82635819
10	52.2364907712175	82641254
10	52.2478816315769	82641326
10	52.259375333763	82641363
10	52.2713299440622	82641384
10	52.2713299440622	82641880
10	52.2713299440622	82661716
10	52.2827227315308	82661729
10	52.2827227315308	82666952
10	52.2827227315308	82666976
10	52.2831516778331	82687150
10	52.2831516778331	82702282
10	52.2831516778331	82736687
10	52.2853329069126	82736756
10	52.2862562521356	82741411
10	52.2988620373277	82761999
10	52.3	82780691
10	52.3	82780921
10	52.3	82785403
10	52.3	82849887
10	52.3	82953500
10	52.3021213292983	82953604
10	52.3053217572396	82953719
10	52.3053217572396	82956405
10	52.339236613973	82967382
10	52.3423423502579	82967408
10	52.3456948012569	83005381
10	52.3456948012569	83005762
10	52.355868382609	83005866
10	52.355868382609	83006136
10	52.4164027169728	83007095
10	52.4274720356473	83008147
10	52.4383791190822	83008160
10	52.4432942113881	83009094
10	52.4479033180923	83010981
10	52.4784991565927	83012259
10	52.4784991565927	83012981
10	52.5	83308681
10	52.5	83464130
10	52.5	83552252
10	52.6	83553130
10	52.6	83554292
10	52.6	83554365
10	52.6	83607675
10	52.6	83688526
10	52.6	83688564
10	52.6	83688578
10	52.6	83688620
10	52.6066703753418	83688993
10	52.6069814340505	83691283
10	52.6069814340505	83691405
10	52.6069814340505	83691417
10	52.6069814340505	83691431
10	52.6069814340505	83707901
10	52.6069814340505	83708051
10	52.6069814340505	83708074
10	52.6069814340505	83708129
10	52.6069814340505	83752630
10	52.6069814340505	83752690
10	52.6069814340505	83752810
10	52.6069814340505	83754539
10	52.6069814340505	83754560
10	52.6105883812824	83756907
10	52.6176167625976	83756971
10	52.6211523944468	83757346
10	52.6242699362922	83757500
10	52.6242699362922	83812663
10	52.6242699362922	83812699
10	52.6242699362922	83881325
10	52.6242699362922	83897656
10	52.6485309806561	83907058
10	52.6495876910729	83907086
10	52.6504332076052	83907256
10	52.6747076427897	83967471
10	52.6854002395898	83967480
10	52.6991953360565	83967564
10	52.7003673398518	83967621
10	52.7015859151219	83967631
10	52.7280798391429	83967642
10	52.7386486899398	83967653
10	52.7441941304857	83967732
10	52.7615884043326	83967757
10	52.7615884043326	83970498
10	52.7880921729885	83970511
10	52.7880921729885	83976251
10	52.7880921729885	83978178
10	52.7880921729885	83978193
10	52.7880921729885	83987428
10	52.7880921729885	84027256
10	52.8	84027357
10	52.8	84028831
10	52.8	84029572
10	52.8	84031168
10	52.8	84031264
10	52.8	84031347
10	52.8	84031466
10	52.8	84031538
10	52.8	84031591
10	52.8	84031607
10	52.8	84031763
10	52.8	84033074
10	52.8	84033211
10	52.8	84033267
10	52.8	84033268
10	52.8	84033388
10	52.8	84033482
10	52.8	84034032
10	52.8150234651025	84034120
10	52.8242662467375	84035419
10	52.8300795424174	84035780
10	52.8300795424174	84038584
10	52.836467788886	84038713
10	52.8426887372208	84038758
10	52.8584199257308	84039888
10	52.8741347286894	84040039
10	52.8741347286894	84040100
10	52.8741347286894	84040194
10	52.8741347286894	84040445
10	52.8741347286894	84040494
10	52.8741347286894	84040549
10	52.8741347286894	84040558
10	52.8742368719129	84040694
10	52.8743586281447	84041293
10	52.8743586281447	84041315
10	52.8743586281447	84042923
10	52.8743586281447	84042970
10	52.8773172595599	84043058
10	52.8791052012639	84063360
10	52.8799021944788	84063375
10	52.8807555539902	84063408
10	52.8823903785102	84065590
10	52.8844361493465	84065640
10	52.8865451187575	84065664
10	52.8865451187575	84065733
10	52.8886954592029	84065785
10	52.8886954592029	84065814
10	52.8886954592029	84065820
10	52.8886954592029	84077332
10	52.8907519087843	84077354
10	52.8907519087843	84077519
10	52.8958673587306	84079579
10	52.897806461283	84079590
10	52.897806461283	84079931
10	52.9	84079984
10	52.9	84080471
10	52.9	84086292
10	52.9014258825243	84093737
10	52.9014258825243	84093767
10	52.9035680810675	84097218
10	52.9075273428902	84097221
10	52.9110420221903	84097269
10	52.9148327210643	84097274
10	52.9148327210643	84097454
10	52.9148327210643	84101298
10	52.9171614835357	84101422
10	52.9195310750978	84101450
10	52.9221518605946	84102183
10	52.924801898537	84102208
10	52.9275277660327	84102214
10	52.9302685125165	84102247
10	52.9302685125165	84102263
10	52.9330564099531	84102267
10	52.937672451348	84102287
10	52.9402984492727	84102294
10	52.9422407583808	84102334
10	52.9422407583808	84102339
10	52.9422407583808	84102381
10	52.9448959745936	84102564
10	52.9472654978409	84102919
10	52.9570780059913	84102998
10	52.9570780059913	84103045
10	52.9594905949596	84103581
10	52.9618274910044	84103642
10	52.9644143103265	84103647
10	52.9921451096466	84103748
10	52.9921451096466	84103752
10	53.0000796408423	84104023
10	53.0023917044163	84104073
10	53.0023917044163	84104240
10	53.0351262978442	84104249
10	53.0351262978442	84104330
10	53.0351262978442	84104353
10	53.0377277597847	84104401
10	53.0377277597847	84108144
10	53.0377277597847	84111252
10	53.0377277597847	84111314
10	53.0377277597847	84111340
10	53.0377277597847	84111372
10	53.0377277597847	84112419
10	53.0377277597847	84112449
10	53.0377277597847	84114569
10	53.0377277597847	84114593
10	53.0492947042013	84115332
10	53.0492947042013	84115509
10	53.0492947042013	84115570
10	53.0492947042013	84116158
10	53.0618109526472	84129645
10	53.0739813910041	84129808
10	53.0786182247259	84188079
10	53.0962509185709	84238496
10	53.1	84247908
10	53.1	84247922
10	53.1	84247996
10	53.1	84248025
10	53.1	84255929
10	53.1	84255986
10	53.1	84270320
10	53.1	84270731
10	53.1	84270788
10	53.1	84271001
10	53.1	84274327
10	53.1	84277300
10	53.1	84277335
10	53.1	84277551
10	53.1	84277742
10	53.1021721764894	84527292
10	53.1033969287023	84527445
10	53.1033969287023	84610196
10	53.1033969287023	84611602
10	53.1033969287023	84611614
10	53.1033969287023	84624643
10	53.1033969287023	84624899
10	53.1033969287023	84685054
10	53.1033969287023	84685094
10	53.1311157146962	84772339
10	53.2543111621664	85149645
10	53.2543111621664	85149654
10	53.3	85185462
10	53.3	85423066
10	53.3500000000001	85423069
10	53.4	85423106
10	53.4	85462959
10	53.4	85462968
10	53.4	85462991
10	53.4	85592698
10	53.4	85592761
10	53.6	85693522
10	53.6	85693523
10	53.6133274393974	85693548
10	53.6288530489956	85693564
10	53.6288530489956	85712169
10	53.6288530489956	85712237
10	53.6288530489956	85784935
10	53.6288530489956	85811556
10	53.6980096803433	85811637
10	53.7351513000147	85811679
10	53.762755906215	85825820
10	53.8	85825893
10	53.8	85854278
10	53.8	85906889
10	53.8	85906955
10	53.8	85969934
10	53.8	86297730
10	53.8	86297769
10	53.9	86442006
10	53.9	86443359
10	53.9	86445273
10	53.9244972162546	86445322
10	53.9244972162546	86445491
10	53.9244972162546	86445572
10	53.9244972162546	86446064
10	53.9244972162546	86446113
10	53.9244972162546	86446209
10	53.9244972162546	86446215
10	53.9318540026654	86446217
10	53.9318540026654	86446266
10	53.9422134444303	86490497
10	53.9422134444303	86490551
10	53.9422134444303	86490595
10	53.9422134444303	86491953
10	53.9422134444303	86524318
10	53.9422134444303	86524502
10	53.9422134444303	86524544
10	53.9422134444303	86524640
10	53.9422134444303	86524685
10	53.9422134444303	86524816
10	53.9422134444303	86525112
10	53.9674225005416	86525156
10	53.9898743949347	86525253
10	53.9898743949347	86525284
10	53.9898743949347	86525318
10	53.9898743949347	86525533
10	53.9898743949347	86526170
10	54.0383521676349	86526201
10	54.0383521676349	86528283
10	54.0383521676349	86539882
10	54.0383521676349	86540821
10	54.0383521676349	86571655
10	54.0383521676349	86571681
10	54.0383521676349	86577599
10	54.0383521676349	86580218
10	54.0383521676349	86581084
10	54.0383521676349	86581403
10	54.0383521676349	86583575
10	54.0383521676349	86597746
10	54.0383521676349	86597879
10	54.0383521676349	86598140
10	54.0383521676349	86598291
10	54.0383521676349	86598348
10	54.0657201236623	86598558
10	54.0933765519034	86598645
10	54.0933765519034	86598755
10	54.1318609457114	86598969
10	54.1318609457114	86599061
10	54.1438040621082	86599091
10	54.1438040621082	86603196
10	54.1502007643975	86603226
10	54.152436681925	86618308
10	54.152436681925	86618331
10	54.1903704914999	86618520
10	54.1903704914999	86618548
10	54.1903704914999	86618569
10	54.1903704914999	86618744
10	54.1903704914999	86619475
10	54.1903704914999	86619518
10	54.1903704914999	86619671
10	54.1903704914999	86619767
10	54.1955124485387	86619810
10	54.1955124485387	86623305
10	54.1955124485387	86623335
10	54.1955124485387	86623733
10	54.1999847420319	86626723
10	54.1999847420319	86627102
10	54.1999847420319	86627379
10	54.1999847420319	86640759
10	54.1999847420319	86690381
10	54.1999847420319	86690475
10	54.1999847420319	86690604
10	54.1999847420319	86690611
10	54.1999847420319	86690634
10	54.1999847420319	86691835
10	54.1999847420319	86691880
10	54.1999847420319	86691924
10	54.1999847420319	86752820
10	54.1999847420319	86752850
10	54.2	86771702
10	54.2	87003871
10	54.2	87003901
10	54.2	87003976
10	54.2	87004229
10	54.2	87004535
10	54.2	87004557
10	54.2	87024101
10	54.2	87024449
10	54.2	87025187
10	54.2	87025199
10	54.6	87025350
10	54.6	87097878
10	54.6	87098975
10	54.6	87099009
10	55.3	87250030
10	55.3	87250177
10	55.3	87250312
10	55.3	87250562
10	55.3	87250739
10	55.3	87251009
10	55.3008727824227	87251370
10	55.3018349626065	87279555
10	55.301952360345	87279578
10	55.3063610301866	87281576
10	55.309503268175	87281643
10	55.3100827344754	87283249
10	55.3101048039697	87283260
10	55.3158980378199	87312623
10	55.31659919739	87312670
10	55.31659919739	87312676
10	55.31659919739	87312736
